id,rateR
Aruba,78.9
Andorra,94
Afghanistan,5.9
Angola,19.1
Albania,60.1
Andean Region,
Arab World,36.86860156
United Arab Emirates,88
Argentina,59.9
Armenia,46.3
American Samoa,
Antigua and Barbuda,63.4
Australia,83
Austria,80.6188
Azerbaijan,58.7
Burundi,1.3
Belgium,82.1702
Benin,4.9
Burkina Faso,4.4
Bangladesh,6.5
Bulgaria,53.0615
Bahrain,90
"Bahamas, The",72
Bosnia and Herzegovina,67.9
Belarus,54.17
Belize,31.7
Bermuda,95.3
Bolivia,39.5
Brazil,51.6
Barbados,75
Brunei Darussalam,64.5
Bhutan,29.9
Botswana,15
Sub-Saharan Africa (IFC classification),
Central African Republic,3.5
Canada,85.8
East Asia and the Pacific (IFC classification),
Central Europe and the Baltics,63.29097207
Europe and Central Asia (IFC classification),
Switzerland,86.7
Channel Islands,
Chile,66.5
China,45.8
Cote d'Ivoire,2.6
Latin America and the Caribbean (IFC classification),
Middle East and North Africa (IFC classification),
Cameroon,6.4
"Congo, Rep.",6.6
Colombia,51.7
Comoros,6.5
Cabo Verde,37.5
Costa Rica,45.96
South Asia (IFC classification),
Caribbean small states,46.16957883
Cuba,25.70893209
Curacao,
Cayman Islands,74.1
Cyprus,65.4548
Czech Republic,74.1104
Germany,83.9614
Djibouti,9.5
Dominica,59
Denmark,94.6297
Dominican Republic,45.9
Algeria,16.5
East Asia & Pacific (developing only),39.48217629
East Asia & Pacific (all income levels),44.2784957
Europe & Central Asia (developing only),45.90360319
Europe & Central Asia (all income levels),65.39154783
Ecuador,40.35368423
"Egypt, Arab Rep.",49.56
Euro area,75.81893486
Eritrea,0.9
Spain,71.5719
Estonia,80.0043
Ethiopia,1.9
European Union,75.49762317
Fragile and conflict affected situations,8.925086024
Finland,91.5144
Fiji,37.1
France,81.9198
Faeroe Islands,90
"Micronesia, Fed. Sts.",27.8
Gabon,9.2
United Kingdom,89.8441
Georgia,43.1
Ghana,12.3
Guinea,1.6
"Gambia, The",14
Guinea-Bissau,3.1
Equatorial Guinea,16.4
Greece,59.8663
Grenada,35
Greenland,65.8
Guatemala,19.7
Guam,65.4
Guyana,33
High income,78.20518997
"Hong Kong SAR, China",74.2
Honduras,17.8
Heavily indebted poor countries (HIPC),7.198667372
Croatia,66.7476
Haiti,10.6
Hungary,72.6439
Indonesia,15.82
Isle of Man,
India,15.1
Not classified,
Ireland,78.2477
"Iran, Islamic Rep.",31.4
Iraq,9.2
Iceland,96.5468
Israel,70.8
Italy,58.4593
Jamaica,37.8
Jordan,44.2
Japan,86.25
Kazakhstan,54
Kenya,39
Kyrgyz Republic,23.4
Cambodia,6
Kiribati,11.5
St. Kitts and Nevis,80
"Korea, Rep.",84.77
Kosovo,
Kuwait,75.46
Latin America & Caribbean (developing only),45.8126343
Lao PDR,12.5
Lebanon,70.5
Liberia,4.6
Libya,16.5
St. Lucia,35.2
Latin America & Caribbean (all income levels),46.72404521
Latin America and the Caribbean,
Least developed countries: UN classification,6.999504901
Low income,7.131597032
Liechtenstein,93.8
Sri Lanka,21.9
Lower middle income,21.19507819
Low & middle income,29.1094343
Lesotho,5
Lithuania,68.4529
Luxembourg,93.7765
Latvia,75.2344
"Macao SAR, China",65.8
St. Martin (French part),
Morocco,56
Mexico and Central America,
Monaco,90.7
Moldova,48.8
Madagascar,2.2
Maldives,44.1
Middle East & North Africa (all income levels),39.10947566
Mexico,43.46
Marshall Islands,11.7
Middle income,32.73898517
"Macedonia, FYR",61.2
Mali,2.3
Malta,68.9138
Myanmar,1.2
Middle East & North Africa (developing only),34.13902752
Montenegro,56.8
Mongolia,17.7
Northern Mariana Islands,
Mozambique,5.4
Mauritania,6.2
Mauritius,39
Malawi,5.4
Malaysia,66.97
North America,84.36047388
Namibia,13.9
New Caledonia,66
Niger,1.7
Nigeria,38
Nicaragua,15.5
Netherlands,93.9564
High income: nonOECD,65.68418974
Norway,95.0534
Nepal,13.3
New Zealand,82.78
High income: OECD,81.17185161
OECD members,75.39000965
Oman,66.45
Other small states,16.21515745
Pakistan,10.9
Panama,42.9
Peru,39.2
Philippines,37
Palau,
Papua New Guinea,6.5
Poland,62.8492
Puerto Rico,73.9
"Korea, Dem. Rep.",
Portugal,62.0956
Paraguay,36.9
Pacific island small states,22.87107377
French Polynesia,56.8
Qatar,85.3
Romania,49.7645
Russian Federation,61.4
Rwanda,8.7
South Asia,13.73782817
Saudi Arabia,60.5
Southern Cone Extended,
Sudan,22.7
Senegal,20.9
Singapore,73
Solomon Islands,8
Sierra Leone,1.7
El Salvador,23.1093
San Marino,50.8
Somalia,1.5
Serbia,51.5
Sub-Saharan Africa (developing only),16.91981021
South Sudan,
Sub-Saharan Africa (all income levels),16.91938495
Small states,23.91800457
Sao Tome and Principe,23
Suriname,37.4
Slovak Republic,77.8826
Slovenia,72.6756
Sweden,94.7836
Swaziland,24.7
Sint Maarten (Dutch part),
Seychelles,50.4
Syrian Arab Republic,26.2
Turks and Caicos Islands,
Chad,2.3
Togo,4.5
Thailand,28.94
Tajikistan,16
Turkmenistan,9.6
Timor-Leste,1.1
Tonga,35
Trinidad and Tobago,63.8
Tunisia,43.8
Turkey,46.25
Tuvalu,37
Tanzania,4.4
Uganda,16.2
Ukraine,41.8
Upper middle income,44.79270153
Uruguay,58.1
United States,84.2
Uzbekistan,38.2
St. Vincent and the Grenadines,52
"Venezuela, RB",54.9
Virgin Islands (U.S.),45.3
Vietnam,43.9
Vanuatu,11.3
West Bank and Gaza,46.6
World,38.13233855
Samoa,15.3
"Yemen, Rep.",20
South Africa,48.9
"Congo, Dem. Rep.",2.2
Zambia,15.4
Zimbabwe,18.5
